gateway_id,transaction_ref,amount,gateway_status,received_at
4706,106c9d26-8bbc-4f45-abad-61acd215fc27,4840.80,success,2026-09-10 08:21:26.363358
4707,3e5dd50e-1e3e-4dce-9cde-6396a39c89cb,7492.03,success,2026-09-10 08:21:26.365499
4708,96eed2a5-d228-4747-a57f-41684ed41b6a,10160.10,success,2026-09-10 08:21:26.367578
4709,cbfc6cec-84ac-457c-8e03-6fb1b9f637dc,9985.51,success,2026-09-10 08:21:26.369592
4710,8cbf3d80-6f53-4107-b828-290ff0882fc4,7080.03,success,2026-09-10 08:21:26.371746
4711,b57f010c-1b3f-454e-a4bb-79cbc87ebe80,10619.58,success,2026-09-10 08:21:26.373969
4712,15d3715a-1d3a-4873-8deb-c0e52494cff1,19388.38,success,2026-09-10 08:21:26.376979
4713,56561dbe-b5b3-484f-8408-5dd632c7d87f,1455.03,success,2026-09-10 08:21:26.379791
4714,6bb4d864-fb48-4739-8efd-c5e4b875a8aa,6723.95,success,2026-09-10 08:21:26.381763
4715,fa8b07c6-46d5-481f-827f-90335cea3cd5,707.90,success,2026-09-10 08:21:26.383708
4716,2b02d53b-6ecc-436e-bf96-8f40e229e7f7,3429.77,success,2026-09-10 08:21:26.385876
4717,5df23def-f77e-4d2b-9cac-6007dda685e6,18663.33,success,2026-09-10 08:21:26.387918
4718,cec44af8-129b-47ae-9702-3c1d844183c7,11826.15,success,2026-09-10 08:21:26.390142
4719,35ae8f94-9f0c-4cf0-8872-3731474553e2,2841.43,success,2026-09-10 08:21:26.392299
4720,85cf1dd5-2321-4a14-b6b1-52ebab09c6ce,7583.98,success,2026-09-10 08:21:26.394368
4721,ca06b197-b555-4f1e-ab9c-c1840fc029f0,2786.48,success,2026-09-10 08:21:26.396302
4722,c2e388ea-1a64-4a05-80ce-ec767911e01f,18007.59,success,2026-09-10 08:21:26.398186
4723,b1df3959-d949-4cce-bd7f-e34f6b6b9942,11339.77,success,2026-09-10 08:21:26.400337
4724,3f3339cb-d2ea-43c7-ad59-cfa68993321a,10938.78,success,2026-09-10 08:21:26.402392
4725,f4cf9d3a-3828-4201-92bd-cff7b0b119b0,14708.49,success,2026-09-10 08:21:26.404377
4726,d5b196e7-8b86-4b99-8275-4c827c758e68,2767.93,success,2026-09-10 08:21:26.406625
4727,7c96fcb7-3248-4560-abf2-207b1ed0dde6,385.21,success,2026-09-10 08:21:26.408924
4728,a6d3c86e-4d5a-4103-bd84-5b62ec9be951,14872.59,success,2026-09-10 08:21:26.411198
4729,c3d04ef2-2578-44cb-b96f-7ea9b8667fbf,7222.02,success,2026-09-10 08:21:26.413281
4730,4d390863-2a23-4185-8d3f-38ce1fbc8e8b,7414.14,success,2026-09-10 08:21:26.415319
4731,495297a6-d6f3-4489-97c4-10461cd4e34a,9603.32,success,2026-09-10 08:21:26.417446
4732,f4826b48-c079-4f8e-8bf8-79b8ac7bdb1f,18119.89,success,2026-09-10 08:21:26.419626
4733,8f6881ac-506f-4ab1-8360-ef398a9693b6,11207.18,success,2026-09-10 08:21:26.422295
4734,c6183f6f-0e55-4cac-807b-1d2e48f29f8c,4967.50,success,2026-09-10 08:21:26.424241
4735,9d7dac53-a29c-4b24-ad5d-846f1898a2ff,16484.72,success,2026-09-10 08:21:26.426393
4736,eac1e39b-4b1f-4a4a-931c-33f1af7ecc2e,152.39,success,2026-09-10 08:21:26.428269
4737,13d5dbc2-8a65-4ce7-96bd-43c0a135d768,7599.09,success,2026-09-10 08:21:26.430218
4738,51e06fc2-9154-4cd1-bde9-d6a65d713a89,18595.57,success,2026-09-10 08:21:26.432382
4739,287161b1-0e6f-49df-9c4f-84cb377dd1d7,9388.85,success,2026-09-10 08:21:26.434416
4740,667ac154-15b1-4cb6-af77-2693f684a46f,15400.93,success,2026-09-10 08:21:26.436492
4741,38a7ac65-6eb4-4487-96ec-e946abd9b8e9,14807.68,success,2026-09-10 08:21:26.438412
4742,cc57763d-9111-48ba-a905-f35aa1ea771c,305.23,success,2026-09-10 08:21:26.440424
4743,fbab4ae3-fa6d-4a68-ab51-eec1914e15f0,15277.96,success,2026-09-10 08:21:26.442729
4744,666a83a8-4d11-40a9-8c79-0450fb8c757e,7313.19,success,2026-09-10 08:21:26.444909
4745,feaa9ae3-6fd8-4203-8e09-3809d877e43e,11701.01,success,2026-09-10 08:21:26.446866
4746,1c381d13-b0bd-4a13-b1ad-b79ad48dd784,19311.12,success,2026-09-10 08:21:26.449068
4747,0117273c-624d-401f-989c-73485aada9a6,10174.39,success,2026-09-10 08:21:26.451326
4748,829082c7-e644-487f-b51a-e0907b6a4812,4080.36,success,2026-09-10 08:21:26.453679
4749,3b748e40-29f7-4d3d-859d-2b80568247f9,6735.06,success,2026-09-10 08:21:26.45599
4750,a4db108a-08fe-4a78-9d0b-273f29d2a40a,4582.71,success,2026-09-10 08:21:26.458061
4751,bbd73ac4-ad1c-4877-9be2-b71d60911b4e,18241.66,success,2026-09-10 08:21:26.460323
4752,5e6d85f4-1489-4d6a-bc5e-bff3a8578923,13787.70,success,2026-09-10 08:21:26.46258
4753,abda6f05-4faa-4f29-9e99-5abfba6e9b72,8057.95,success,2026-09-10 08:21:26.464575
4754,ea1a24e0-f584-4525-a5bf-791c47f46440,16097.96,success,2026-09-10 08:21:26.466491
4755,9aca8936-1c17-48df-9284-3f56a455de84,7262.25,success,2026-09-10 08:21:26.468755
4756,037110db-8369-4384-b82c-f400bbd5af9f,12072.48,success,2026-09-10 08:21:26.470808
4757,453686fd-9ce0-4b89-9bf3-bfdd07fa9780,7260.57,success,2026-09-10 08:21:26.472734
4758,f28a125e-2836-4605-b1d1-947dc8da5631,4332.31,success,2026-09-10 08:21:26.474981
4759,bf4f97e5-12b8-44e6-a2d3-b042fdaf5aff,9713.92,success,2026-09-10 08:21:26.477096
4760,eac09c29-5aea-43d2-a5b4-33bdcee31423,4435.86,success,2026-09-10 08:21:26.479279
4761,6ba2d278-445c-4038-b215-a023cef29260,5139.55,success,2026-09-10 08:21:26.481357
4762,c81aeb95-08e8-45a5-bc1e-cb2b16bcb028,3350.57,success,2026-09-10 08:21:26.48379
4763,3013c7f7-42ae-4a22-afe1-cf69217184c2,13739.50,success,2026-09-10 08:21:26.485749
4764,bece882e-6a50-426f-9d47-9310fcad93be,1749.82,success,2026-09-10 08:21:26.487773
4765,f10afc6f-87f2-4cfe-8f86-4a30f822f405,8563.60,success,2026-09-10 08:21:26.490045
4766,2fde7144-a693-4a50-8751-079dbc4c9e5f,13453.67,success,2026-09-10 08:21:26.492144
4767,86968470-71be-4805-ba20-99b74902e033,17032.45,success,2026-09-10 08:21:26.494363
4768,3aa90ee3-b691-400c-81ac-4d011afef1d7,1748.98,success,2026-09-10 08:21:26.496554
4769,1c1e72fe-72c0-4bf3-ab0c-4bc47c8fcb89,17270.91,success,2026-09-10 08:21:26.498558
4770,4b9c2a1a-4d7b-4a2f-af50-7d377802a6d9,6028.59,success,2026-09-10 08:21:26.500541
4771,9f03b879-27c0-4cfa-8ede-1050af2440e7,7734.36,success,2026-09-10 08:21:26.502803
4772,d326e5a6-bebf-4386-8fad-d92c3577e979,9022.16,success,2026-09-10 08:21:26.504988
4773,c32e683b-cb3d-465c-9fe7-9ad85bc7653e,14131.46,success,2026-09-10 08:21:26.506999
4774,8339a5ca-681d-4085-a46d-6386321f1676,17127.97,success,2026-09-10 08:21:26.509026
4775,4d52755a-f0e3-4125-8c52-471f8e007f16,16519.96,success,2026-09-10 08:21:26.510951
4776,1258f0e2-e754-4db9-a305-5cb09664a7e0,10637.74,success,2026-09-10 08:21:26.513027
4777,5e737457-5b2a-4a4b-8982-a491d2b4559a,6380.91,success,2026-09-10 08:21:26.515045
4778,11980682-a18c-4fc7-ba19-6b568ab8b92c,19683.11,success,2026-09-10 08:21:26.517503
4779,8df8a861-2d61-402f-87c4-4051668836be,3422.41,success,2026-09-10 08:21:26.519623
4780,8c994c86-276e-4a50-9967-ddf8f14ab104,3408.30,success,2026-09-10 08:21:26.52177
4781,04fc34c1-6f56-48d5-b670-c341611a7968,9305.00,success,2026-09-10 08:21:26.523959
4782,adf17780-8ed2-4e49-8516-bab04179fa1c,6295.53,success,2026-09-10 08:21:26.525946
4783,df916a86-2496-4a25-a8be-1757ca719674,5397.97,success,2026-09-10 08:21:26.528166
4784,1e028438-d8a4-46ef-a866-f36b924e5fce,7392.89,success,2026-09-10 08:21:26.530136
4785,350f2134-af28-4a39-a526-218644e37309,2128.20,success,2026-09-10 08:21:26.532177
4786,571e918d-22fb-4758-af9d-2d8033563296,15099.54,success,2026-09-10 08:21:26.534491
4787,b22809f9-acf1-4c07-8575-b41c93e2775f,14328.75,success,2026-09-10 08:21:26.536707
4788,6f8f8748-8a3f-49c1-8fc3-2321dc49720b,2754.86,success,2026-09-10 08:21:26.538717
4789,4164e0ba-c72a-44ff-8d0a-393a87ab03ac,6135.93,success,2026-09-10 08:21:26.540927
4790,e8622b88-75ef-448b-85c8-b9361a747600,5757.87,success,2026-09-10 08:21:26.542867
4791,ebca168f-f091-4f36-b2b5-3a7f786c7191,499.56,success,2026-09-10 08:21:26.545066
4792,71e0337c-abe5-4b51-8fb0-2fd4f0d5a214,7819.54,success,2026-09-10 08:21:26.547011
4793,e8ad6660-b691-4579-af2a-d8f6143a31d2,10305.58,success,2026-09-10 08:21:26.548898
4794,410748e8-104c-4d17-a060-6b35f4796c5f,15759.30,success,2026-09-10 08:21:26.550809
4795,2bf0ec7e-24b5-4ea8-94c8-85925137dbdd,2726.71,success,2026-09-10 08:21:26.553002
4796,4747649e-7663-4424-8941-2ed48b3ac8f9,4904.76,success,2026-09-10 08:21:26.555026
4797,4c9b25b9-821c-4fc3-870d-a61d552bc738,11163.44,success,2026-09-10 08:21:26.557047
4798,b8e9f519-7624-4906-aa79-e60a3016b2b5,16365.73,success,2026-09-10 08:21:26.55879
4799,66f53291-be7c-438a-b821-f36d28e9a2e8,4889.69,success,2026-09-10 08:21:26.561069
4800,5dafb020-50ee-412a-ab86-c5d11e8a1434,18863.29,success,2026-09-10 08:21:26.563201
4801,419b0dfa-3005-4a14-93fd-5cd4e2751aea,7823.52,success,2026-09-10 08:21:26.565208
4802,977d9196-cf99-4dee-b450-8d3f24c51845,7709.43,success,2026-09-10 08:21:26.566907
4803,5cfc3318-2fdc-4c60-9ba7-9d41afbaa4b1,13862.35,success,2026-09-10 08:21:26.568837
4804,6fe12499-9059-4997-87c6-5be658b37dcb,19502.60,success,2026-09-10 08:21:26.571093
4805,c9ff9362-8c41-4848-92e4-c48beb209ffc,3169.54,success,2026-09-10 08:21:26.572873
4806,a3f972f9-0a7e-4d12-87a6-b74ff882308d,14365.34,success,2026-09-10 08:21:26.575113
4807,2690a316-f848-40f8-acbb-3bf37ff01794,1869.36,success,2026-09-10 08:21:26.577411
4808,2201bf06-d6e1-4edf-a018-916fe90efdfd,2285.39,success,2026-09-10 08:21:26.579403
4809,4ffab053-a6c5-4e3c-bc2a-4107d55f0f85,12282.88,success,2026-09-10 08:21:26.582841
4810,5d2e40f8-14cf-4247-9056-7d428711d3f1,10484.42,success,2026-09-10 08:21:26.584906
4811,5d2e40f8-14cf-4247-9056-7d428711d3f1,10484.42,success,2026-09-10 08:21:26.584906
4812,754de1ac-408d-4f45-bc87-dd135335d21d,17907.50,success,2026-09-10 08:21:26.587191
4813,c66041ed-4176-4733-a489-29d587e2fc9d,5631.12,success,2026-09-10 08:21:26.589089
4814,72b171a5-5506-4133-a452-e31b07a1da79,17366.86,success,2026-09-10 08:21:26.591069
4815,746ab179-ff5d-420c-9660-3a910bd7df02,12806.28,success,2026-09-10 08:21:26.592981
4816,58fed117-3b46-4b50-9ee3-1b56239ba15a,13543.78,success,2026-09-10 08:21:26.594971
4817,957635da-1dbd-4f6e-9138-a627385c81d2,19360.01,success,2026-09-10 08:21:26.597392
4818,6018e5df-1943-4b5c-b853-5131c7618d83,12981.66,success,2026-09-10 08:21:26.599583
4819,a54664f2-5061-41ac-9e48-bc5c46066c4c,12718.40,success,2026-09-10 08:21:26.601667
4820,196337fd-95f8-4a83-8ad7-ad02132e1b6f,3016.03,success,2026-09-10 08:21:26.603436
4821,5c9d27fe-cbcd-40d9-a79e-55fd1502e25e,2624.72,success,2026-09-10 08:21:26.605111
4822,0d574e28-fd9a-49c6-b3b9-813f04c52656,14465.08,success,2026-09-10 08:21:26.606787
4823,369f5fc9-4513-4919-8201-d763c59be031,1224.49,success,2026-09-10 08:21:26.608557
4824,f03fb010-1f9b-4065-95b5-0c088bcc4247,2774.28,success,2026-09-10 08:21:26.610433
4825,9a918426-f8ee-428d-8e84-e00d8d16d9ff,1433.66,success,2026-09-10 08:21:26.61246
4826,7e2bb5a4-9ad8-472e-af77-4ae2bb0df40a,11492.17,success,2026-09-10 08:21:26.614483
4827,173d2e2f-e519-463d-b254-561cb14136c6,9955.98,success,2026-09-10 08:21:26.616593
4828,ef1c7daa-84a3-4c1e-8ed3-78653e6dc42e,17388.06,success,2026-09-10 08:21:26.618682
4829,213c9037-76b9-46a6-bbd7-b0b58a4c008a,12839.15,success,2026-09-10 08:21:26.621049
4830,527928ff-845f-47f3-9b13-87875b1a3a3b,471.91,success,2026-09-10 08:21:26.623125
4831,b218a88e-71cb-40e1-b451-68f69fb7e5fd,861.26,success,2026-09-10 08:21:26.625273
4832,47530a0f-1b51-43e6-9c13-928e0acbb22d,1400.12,success,2026-09-10 08:21:26.627492
4833,b8e46481-137f-49dd-8f16-0890fbbc100f,16030.36,success,2026-09-10 08:21:26.629479
4834,5d961608-32ec-42a3-b485-b5a72b805b5c,3545.60,success,2026-09-10 08:21:26.631415
4835,250f6bd5-df28-4892-ac62-cdd3e6c178c7,13664.02,success,2026-09-10 08:21:26.633274
4836,92bfead1-a636-4292-8c5c-36cc6e95a4f4,1706.15,success,2026-09-10 08:21:26.635334
4837,9232a0ad-3569-4691-9149-00673a7eec32,16608.12,success,2026-09-10 08:21:26.637642
4838,6606a630-5291-46cc-8fec-ba93f95c2b41,7885.41,success,2026-09-10 08:21:26.639518
4839,6c1cc598-a8c7-438c-a0eb-7c90d9adb44d,6537.73,success,2026-09-10 08:21:26.641709
4840,6f93d07c-5e44-4585-9f3a-09b412e9864b,3126.71,success,2026-09-10 08:21:26.644089
4841,5117df3c-1adc-45b9-900c-089302a642ba,2860.58,success,2026-09-10 08:21:26.646303
4842,2cbdf3e8-8c2e-4d1a-b125-f048ec39eb94,14634.48,success,2026-09-10 08:21:26.648554
4843,c68fc91f-0ba0-4dde-97c6-e9d3f9f8d7cb,10404.96,success,2026-09-10 08:21:26.65087
4844,759fdc08-b420-4389-b19f-f1b4fe9e6bde,11066.29,success,2026-09-10 08:21:26.652926
4845,e89a8ae5-051c-43d6-a2e1-509a5ecc7b93,3000.65,success,2026-09-10 08:21:26.655131
4846,f2d6b870-4e28-4ede-bb06-8f95da12423f,4462.06,success,2026-09-10 08:21:26.657183
4847,993571ef-8584-4125-b933-00d52027dc83,1387.35,success,2026-09-10 08:21:26.659443
4848,c87808ad-a08f-4f5f-afe3-02282768b30d,3490.27,success,2026-09-10 08:21:26.661874
4849,037478b8-e464-4d54-b49b-8aace35d96ae,10359.39,success,2026-09-10 08:21:26.664009
4850,f1c80a3b-a017-4d73-b803-20cf6c553ff5,9950.16,success,2026-09-10 08:21:26.666252
4851,826be1d9-cef5-4b11-9708-9ffbd2794d2f,12429.23,success,2026-09-10 08:21:26.668734
4852,d9ac5656-dc70-4c9f-8633-478401e6def4,10893.25,success,2026-09-10 08:21:26.670779
4853,37a85570-fa79-40c0-84a8-0748ab6fa41d,14530.94,success,2026-09-10 08:21:26.672994
4854,8812d329-6ae9-45e2-b18f-6d91f11d18d2,13572.62,success,2026-09-10 08:21:26.675316
4855,8ed40c00-08e9-4bcd-906a-14220eeb9812,2092.72,success,2026-09-10 08:21:26.677277
4856,673034bb-1d1f-435c-895f-c774cd2c017d,1965.68,success,2026-09-10 08:21:26.67944
4857,f4942e0b-b1d1-44b8-a0f9-5516f990c24e,6584.60,success,2026-09-10 08:21:26.681619
4858,7ab4f73e-217f-4887-848e-ea95df79a0fa,9592.12,success,2026-09-10 08:21:26.683759
4859,7bae5074-5c28-44bd-8b09-696f79ded14d,10564.98,success,2026-09-10 08:21:26.686175
4860,944291a5-b85f-4468-9cd1-c7ffd5568656,17943.21,success,2026-09-10 08:21:26.688373
4861,75fc5542-bd87-4c48-a530-825761746878,5570.87,success,2026-09-10 08:21:26.690741
4862,d3f632d3-edb6-4377-8eaf-bf262b517edb,18945.96,success,2026-09-10 08:21:26.692982
4863,797794f0-887c-4bee-a953-842e908884b7,15671.35,success,2026-09-10 08:21:26.695119
4864,22da5954-da17-4345-9fd1-07585be05898,6644.12,success,2026-09-10 08:21:26.697081
4865,a9f4693b-0540-4346-8abf-913eee33b9f2,12784.21,success,2026-09-10 08:21:26.699703
4866,78893521-510d-4be4-acf0-8c2f1f3807d7,18058.83,success,2026-09-10 08:21:26.701859
4867,fff90ea0-772f-4194-8a73-9c75bd38c2b3,3952.52,success,2026-09-10 08:21:26.70399
4868,ea6980a3-e87e-44c3-8e61-7c47fe6e5872,11669.92,success,2026-09-10 08:21:26.706084
4869,e1c83ed4-3dc2-4aef-a50b-78dc05860671,3927.72,success,2026-09-10 08:21:26.708245
4870,f142b67c-2b48-4928-a6aa-0906b2a1a24d,3598.93,success,2026-09-10 08:21:26.710343
4871,11aa9a01-a4df-40a9-893b-d4e7160d849e,4241.18,success,2026-09-10 08:21:26.712646
4872,11aa9a01-a4df-40a9-893b-d4e7160d849e,4241.18,success,2026-09-10 08:21:26.712646
4873,4b430ef2-40a7-4c18-b7dc-4940b6b56cee,12602.83,success,2026-09-10 08:21:26.71498
4874,016140ab-16f6-49f5-9675-abc2ccb21f4e,16913.55,success,2026-09-10 08:21:26.716858
4875,9c4601af-6a67-464c-9f42-ad3af38dfc3e,6225.18,success,2026-09-10 08:21:26.71909
4876,dc1f1929-d76b-444e-942c-81d2b146bbd3,14349.35,success,2026-09-10 08:21:26.721085
4877,ebe628c8-d4c8-4ec3-8416-130300ba7a02,3858.52,success,2026-09-10 08:21:26.722955
4878,837bfa47-2e24-42b1-8cfc-d4c1dc6c292c,13772.94,success,2026-09-10 08:21:26.725135
4879,01b50f12-4036-46d8-82ab-662e2e931c2c,7985.26,success,2026-09-10 08:21:26.727125
4880,2f1497a0-0a4b-4b47-b88f-774786704e44,4774.19,success,2026-09-10 08:21:26.729521
4881,cf377ed6-2431-4625-9251-37f2d06bfa42,3493.49,success,2026-09-10 08:21:26.731679
4882,46b2b3f1-d84c-4b8a-8df7-14ba04ecfbb9,15222.92,success,2026-09-10 08:21:26.733554
4883,d278f110-97b0-46cc-b93e-773cce37e951,4630.02,success,2026-09-10 08:21:26.735463
4884,03355fe9-758f-4924-9077-d296d43541ed,3657.36,success,2026-09-10 08:21:26.737619
4885,f36a5d09-096b-4d1c-b6df-7cc9b3bb6a41,4272.69,success,2026-09-10 08:21:26.739722
4886,36c0ba84-772c-43ac-8018-71081dd911cc,5104.87,success,2026-09-10 08:21:26.741755
4887,ac2a9f0b-7a34-4cbf-a398-60d9fe580471,3955.27,success,2026-09-10 08:21:26.744123
4888,3ffa0e92-c44a-4797-93bc-90c700077dc9,10974.51,success,2026-09-10 08:21:26.746018
4889,6aa79130-432b-481f-9930-03e2f03d0614,5832.98,success,2026-09-10 08:21:26.748127
4890,6aa79130-432b-481f-9930-03e2f03d0614,5832.98,success,2026-09-10 08:21:26.748127
4891,62bfeca7-5791-41d4-ba6a-6a8111dfeb1a,2130.74,success,2026-09-10 08:21:26.750654
4892,5ed0dfd9-d035-4e04-b58b-992d5a5c25dc,10127.53,success,2026-09-10 08:21:26.7532
4893,82acc9aa-76df-40a7-8a23-5ec0689ab79e,868.03,success,2026-09-10 08:21:26.755289
4894,06944864-58e7-43c2-99a4-404b533761b1,1529.68,success,2026-09-10 08:21:26.757565
4895,23b96f4e-3e77-43b9-b31c-29bb0c662bc0,10419.99,success,2026-09-10 08:21:26.759895
4896,74b55586-0bf3-4880-8d69-35a8593ef439,15177.81,success,2026-09-10 08:21:26.761846
4897,e5cc9194-cc6a-4b94-b924-d5a9934f27e4,7733.68,success,2026-09-10 08:21:26.763878
4898,b1de2242-326d-46db-8feb-c41ae8013124,10928.37,success,2026-09-10 08:21:26.765981
4899,6b7f1b14-540c-4d73-a586-c2a39ec8494c,8875.99,success,2026-09-10 08:21:26.767994
4900,0d5311e5-26e4-4b2f-a290-783cdeb95c38,2786.95,success,2026-09-10 08:21:26.770194
4901,761f6fa9-b58f-4ee7-a21a-a8430ce86445,14663.98,success,2026-09-10 08:21:26.772193
4902,2008b1c9-1cf2-45d0-a9ca-f72576a98f67,4355.87,success,2026-09-10 08:21:26.774105
4903,ed294c43-bfa9-493f-8f57-c21630b0f214,1893.12,success,2026-09-10 08:21:26.77652
4904,15a335c3-13ed-40f5-bf01-d71e27bfebe0,1640.62,success,2026-09-10 08:21:26.779052
4905,1049c8fd-61c9-4041-bc27-72559b0bfa4d,14508.78,success,2026-09-10 08:21:26.781258
4906,c0395ca9-39c4-4aeb-a2b7-3539fee5222a,1936.72,success,2026-09-10 08:21:26.783402
4907,63af5f85-ac43-4710-b41e-8828d73b303b,18198.11,success,2026-09-10 08:21:26.785399
4908,13a88b3a-01be-4a79-81b5-b1534436ff54,3597.68,success,2026-09-10 08:21:26.787461
4909,ed6db67e-648c-457e-9198-0a7582d12370,6806.81,success,2026-09-10 08:21:26.789724
4910,b457157c-7d1b-4bcf-932a-ab6bccedfa9e,11606.11,success,2026-09-10 08:21:26.791945
4911,f269e007-df55-4bdb-b67a-0f8dce5d2ffe,19440.69,success,2026-09-10 08:21:26.794024
4912,e67a8be7-7d34-4f26-a032-bc00c4977d6c,12109.15,success,2026-09-10 08:21:26.79604
4913,663549e7-b143-4d4a-b07c-f039aa14f2ef,2986.26,success,2026-09-10 08:21:26.798299
4914,8239f2d9-be42-4c15-9aff-318ad2ce81a3,4367.75,success,2026-09-10 08:21:26.800285
4915,408e931f-8f6d-4b88-bed8-30180a9ad774,5601.42,success,2026-09-10 08:21:26.802535
4916,bccfbbfb-94a8-46a0-a2d5-9477e5bcf63d,11353.02,success,2026-09-10 08:21:26.804679
4917,6f470ff0-7806-44e0-b99f-092566457c47,13124.52,success,2026-09-10 08:21:26.806971
4918,6cf9d975-62e7-48ca-ac26-ca20f4e738e2,2911.21,success,2026-09-10 08:21:26.809415
4919,962c5f17-86b5-4b63-a89a-4c5b78e4c534,4544.71,success,2026-09-10 08:21:26.811782
4920,7b6b157d-c12d-4327-8a01-524a8af1322a,17702.82,success,2026-09-10 08:21:26.813935
4921,32202ed6-1c5f-4367-9ac8-36a820582c51,14901.18,success,2026-09-10 08:21:26.816276
4922,1fae5a20-4aae-4ab6-910e-7b44722494d1,10272.17,success,2026-09-10 08:21:26.818393
4923,bea7e996-5619-4ee0-9c35-5fd00a841177,7009.92,success,2026-09-10 08:21:26.820804
4924,8e518df6-ffa0-4173-843e-069902e0790e,7240.20,success,2026-09-10 08:21:26.823162
4925,9608d66e-3b57-469f-92db-4f01179293bc,9664.72,success,2026-09-10 08:21:26.825406
4926,d0d25404-6c81-4b6e-ad04-fe910d11fe60,7238.93,success,2026-09-10 08:21:26.827505
4927,290c52a6-d791-4af8-be7d-ca1558897223,1999.58,success,2026-09-10 08:21:26.829772
4928,573ccef7-1c9b-4385-9650-fda3827a1940,18975.54,success,2026-09-10 08:21:26.831907
4929,c6b80293-3a68-4d7b-b5b4-1b931e4fc4c6,8976.10,success,2026-09-10 08:21:26.834172
4930,59353251-f251-45a6-82d2-92ead914bdd0,10429.42,success,2026-09-10 08:21:26.836259
4931,94aab8e4-a1c1-465e-b203-03a8ad205139,16960.66,success,2026-09-10 08:21:26.838263
4932,70ed3e73-06d6-4e0b-9d50-d3c0bf6a78ad,17432.11,success,2026-09-10 08:21:26.840496
4933,76130158-b8b5-430e-91ee-b0b859f32be7,18740.66,success,2026-09-10 08:21:26.842693
4934,62d4b28f-2879-4998-9c31-96c66a34feae,17850.54,success,2026-09-10 08:21:26.844978
4935,671bdb8b-ad2e-4619-91a7-0dabb39d9d32,15056.68,success,2026-09-10 08:21:26.847061
4936,812bd4e9-0eb1-47b1-9512-58196b2742fa,5844.53,success,2026-09-10 08:21:26.849049
4937,8d30b5fd-a231-484d-a68a-1ecc9e7078ec,7229.41,success,2026-09-10 08:21:26.851041
4938,d8bf5bc8-3534-4f13-a518-442b469e74b1,5531.51,success,2026-09-10 08:21:26.853129
4939,44b32d64-7645-4844-838c-c3541b1a1318,12629.82,success,2026-09-10 08:21:26.855247
4940,bb933e51-daa5-4f22-a868-63cd177742cb,19606.36,success,2026-09-10 08:21:26.857422
4941,11903c27-b8ce-45cd-b3c4-fee0e995431f,7342.33,success,2026-09-10 08:21:26.859817
4942,5992bc9c-5920-4733-ac29-089230836a9a,2512.97,success,2026-09-10 08:21:26.862005
4943,06c0aa86-38a3-49b3-a392-efac41988e83,13588.58,success,2026-09-10 08:21:26.864257
4944,d810595d-efbf-45c3-9535-f701c791c168,62.83,success,2026-09-10 08:21:26.86648
4945,989191cc-f01d-4e11-bcd3-ce1e8e3702a6,18211.79,success,2026-09-10 08:21:26.86868
4946,ed061e06-6200-4b62-aa68-4878b821675e,18003.85,success,2026-09-10 08:21:26.870824
4947,b219bf4d-eef9-45b2-80a3-e274edf13225,15252.58,success,2026-09-10 08:21:26.872788
4948,d7f1c926-f44b-4b8e-87d0-1e4f2465db00,3836.25,success,2026-09-10 08:21:26.875052
4949,5841dfe3-0b33-4ad2-ad81-8d2fb02defc7,17980.84,success,2026-09-10 08:21:26.876952
4950,963e4440-b5a6-4aeb-aaab-0c541a1d5ddb,8199.68,success,2026-09-10 08:21:26.879146
4951,13612180-18d7-41f7-b3a2-5f30046f2b0f,1125.48,success,2026-09-10 08:21:26.881392
4952,791df1a0-6bdd-41ef-8eda-21d5bda6e61f,18432.61,success,2026-09-10 08:21:26.883384
4953,d8380a4b-76a7-42e8-8662-34ab9331fcad,2155.45,success,2026-09-10 08:21:26.885507
4954,a877c5b9-22e4-496d-bef2-1f247c91eb70,7217.52,success,2026-09-10 08:21:26.887704
4955,58e21b57-b566-492c-a0dd-4de9a20174b4,5984.45,success,2026-09-10 08:21:26.889924
4956,f4182984-d3b6-4182-9729-7637662cef90,11105.05,success,2026-09-10 08:21:26.892124
4957,0b194077-b94b-43b7-83a3-ebe2c00757b0,13080.28,success,2026-09-10 08:21:26.894163
4958,d525a901-11a6-4fbd-9d8d-5de36f7f0623,17008.35,success,2026-09-10 08:21:26.896386
4959,5448691b-1c5d-436a-b0b1-947c406a0544,562.56,success,2026-09-10 08:21:26.898865
4960,9bc562d5-1ce9-49a7-9a36-882d97261af0,10087.07,success,2026-09-10 08:21:26.900895
4961,22dfecfe-ba5f-40a9-aed4-da10775af140,16229.89,success,2026-09-10 08:21:26.902974
4962,bfeaecae-1982-4b46-abb1-438717df4284,11442.62,success,2026-09-10 08:21:26.904946
4963,3ed6f0d2-8332-450b-9944-d9301edc023e,3699.89,success,2026-09-10 08:21:26.906978
4964,3c566139-0a28-4626-9bf9-4bd7fecec4de,12308.22,success,2026-09-10 08:21:26.909083
4965,aa1215c5-1ec4-4060-867a-ff20bc5315d1,13309.91,success,2026-09-10 08:21:26.911284
4966,8ecaa1d2-0f6c-49fb-bd7a-fc8f0301c8ef,10640.56,success,2026-09-10 08:21:26.913579
4967,bf5129c7-a728-406c-929a-c88e1ec3614b,9200.84,success,2026-09-10 08:21:26.915942
4968,9eeba74a-7447-45a9-b5e9-54c6df19c0bd,2365.83,success,2026-09-10 08:21:26.918238
